time,x,y,z,state,weak_label,video_name
2025-07-17 13:59:43.960,0.150390625,-0.15478515625,-1.0009765625,0,Still,GL040221
2025-07-17 13:59:43.980,0.146484375,-0.177734375,-1.0078125,0,Still,GL040221
2025-07-17 13:59:44.000,0.15234375,-0.17431640625,-1.0107421875,0,Still,GL040221
2025-07-17 13:59:44.020,0.138671875,-0.1572265625,-1.0087890625,0,Still,GL040221
2025-07-17 13:59:44.040,0.1162109375,-0.16162109375,-1.0107421875,0,Still,GL040221
2025-07-17 13:59:44.060,0.09912109375,-0.19580078125,-1.00732421875,0,Still,GL040221
2025-07-17 13:59:44.080,0.09765625,-0.21630859375,-0.9990234375,0,Still,GL040221
2025-07-17 13:59:44.100,0.1064453125,-0.20458984375,-0.9931640625,0,Still,GL040221
2025-07-17 13:59:44.120,0.1298828125,-0.207275390625,-0.969970703125,0,Still,GL040221
2025-07-17 13:59:44.140,0.150390625,-0.236328125,-0.95849609375,0,Still,GL040221
2025-07-17 13:59:44.160,0.154296875,-0.22265625,-0.97607421875,0,Still,GL040221
2025-07-17 13:59:44.180,0.1669921875,-0.22607421875,-0.9765625,0,Still,GL040221
2025-07-17 13:59:44.200,0.19384765625,-0.21044921875,-0.9619140625,0,Still,GL040221
2025-07-17 13:59:44.220,0.20556640625,-0.212890625,-0.97509765625,0,Still,GL040221
2025-07-17 13:59:44.240,0.21728515625,-0.2080078125,-0.97607421875,0,Still,GL040221
2025-07-17 13:59:44.260,0.201171875,-0.21630859375,-0.97314453125,0,Still,GL040221
2025-07-17 13:59:44.280,0.193603515625,-0.230712890625,-0.98974609375,0,Still,GL040221
2025-07-17 13:59:44.300,0.1904296875,-0.2216796875,-0.98046875,0,Still,GL040221
2025-07-17 13:59:44.320,0.18017578125,-0.2197265625,-0.9794921875,0,Still,GL040221
2025-07-17 13:59:44.340,0.17822265625,-0.216796875,-0.97998046875,0,Still,GL040221
2025-07-17 13:59:44.360,0.15625,-0.24755859375,-0.97705078125,0,Still,GL040221
2025-07-17 13:59:44.380,0.159912109375,-0.242919921875,-0.976318359375,0,Still,GL040221
2025-07-17 13:59:44.400,0.17626953125,-0.232421875,-0.994140625,0,Still,GL040221
2025-07-17 13:59:44.420,0.1982421875,-0.22705078125,-0.9755859375,0,Still,GL040221
2025-07-17 13:59:44.440,0.19384765625,-0.2138671875,-0.98291015625,0,Still,GL040221
2025-07-17 13:59:44.460,0.19287109375,-0.208984375,-0.9833984375,0,Still,GL040221
2025-07-17 13:59:44.480,0.1953125,-0.2109375,-0.9853515625,0,Still,GL040221
2025-07-17 13:59:44.500,0.18603515625,-0.2177734375,-1.001953125,0,Still,GL040221
2025-07-17 13:59:44.520,0.16064453125,-0.22998046875,-1.00927734375,0,Still,GL040221
2025-07-17 13:59:44.540,0.1572265625,-0.2470703125,-1.0107421875,0,Still,GL040221
2025-07-17 13:59:44.560,0.160888671875,-0.241455078125,-1.010498046875,0,Still,GL040221
2025-07-17 13:59:44.580,0.16748046875,-0.22314453125,-1.0048828125,0,Still,GL040221
2025-07-17 13:59:44.600,0.15576171875,-0.23388671875,-0.9873046875,0,Still,GL040221
2025-07-17 13:59:44.620,0.15771484375,-0.22021484375,-0.98583984375,0,Still,GL040221
2025-07-17 13:59:44.640,0.138671875,-0.228515625,-0.97802734375,0,Still,GL040221
2025-07-17 13:59:44.660,0.134765625,-0.2451171875,-0.96044921875,0,Still,GL040221
2025-07-17 13:59:44.680,0.146728515625,-0.234619140625,-0.970947265625,0,Still,GL040221
2025-07-17 13:59:44.700,0.1533203125,-0.203125,-0.97412109375,0,Still,GL040221
2025-07-17 13:59:44.720,0.17333984375,-0.2041015625,-0.9580078125,0,Still,GL040221
2025-07-17 13:59:44.740,0.16845703125,-0.203125,-0.95166015625,0,Still,GL040221
2025-07-17 13:59:44.760,0.1767578125,-0.2060546875,-0.953125,0,Still,GL040221
2025-07-17 13:59:44.780,0.1787109375,-0.2109375,-0.9423828125,0,Still,GL040221
2025-07-17 13:59:44.800,0.14697265625,-0.231201171875,-0.939453125,0,Still,GL040221
2025-07-17 13:59:44.820,0.134765625,-0.2294921875,-0.935546875,0,Still,GL040221
2025-07-17 13:59:44.840,0.1474609375,-0.21875,-0.9423828125,0,Still,GL040221
2025-07-17 13:59:44.860,0.138671875,-0.2021484375,-0.95361328125,0,Still,GL040221
2025-07-17 13:59:44.880,0.1376953125,-0.19091796875,-0.9697265625,0,Still,GL040221
2025-07-17 13:59:44.900,0.14599609375,-0.216796875,-0.98193359375,0,Still,GL040221
2025-07-17 13:59:44.920,0.16064453125,-0.220703125,-1.0,0,Still,GL040221
2025-07-17 13:59:44.940,0.15869140625,-0.2109375,-1.00048828125,0,Still,GL040221
2025-07-17 13:59:44.960,0.17041015625,-0.2060546875,-1.00048828125,0,Still,GL040221
2025-07-17 13:59:44.980,0.16748046875,-0.204833984375,-1.021728515625,0,Still,GL040221
2025-07-17 13:59:45.000,0.17041015625,-0.203125,-1.05078125,2,Raise to lips,GL040221
2025-07-17 13:59:45.020,0.18310546875,-0.2041015625,-1.03662109375,2,Raise to lips,GL040221
2025-07-17 13:59:45.040,0.16650390625,-0.19140625,-1.04150390625,2,Raise to lips,GL040221
2025-07-17 13:59:45.060,0.16845703125,-0.19873046875,-1.02587890625,2,Raise to lips,GL040221
2025-07-17 13:59:45.080,0.16259765625,-0.21240234375,-1.00634765625,2,Raise to lips,GL040221
2025-07-17 13:59:45.100,0.17041015625,-0.205078125,-1.00048828125,2,Raise to lips,GL040221
2025-07-17 13:59:45.120,0.15283203125,-0.2109375,-0.99267578125,2,Raise to lips,GL040221
2025-07-17 13:59:45.140,0.1484375,-0.19140625,-0.99755859375,2,Raise to lips,GL040221
2025-07-17 13:59:45.160,0.14306640625,-0.18359375,-1.003173828125,2,Raise to lips,GL040221
2025-07-17 13:59:45.180,0.14453125,-0.162109375,-1.0234375,2,Raise to lips,GL040221
2025-07-17 13:59:45.200,0.1474609375,-0.16748046875,-1.0224609375,2,Raise to lips,GL040221
2025-07-17 13:59:45.220,0.15185546875,-0.1435546875,-0.9970703125,2,Raise to lips,GL040221
2025-07-17 13:59:45.240,0.13330078125,-0.14697265625,-1.001953125,2,Raise to lips,GL040221
2025-07-17 13:59:45.260,0.12060546875,-0.16455078125,-0.98193359375,2,Raise to lips,GL040221
2025-07-17 13:59:45.280,0.118408203125,-0.16162109375,-0.973876953125,2,Raise to lips,GL040221
2025-07-17 13:59:45.300,0.12060546875,-0.14892578125,-0.95947265625,2,Raise to lips,GL040221
2025-07-17 13:59:45.320,0.146484375,-0.1572265625,-0.99072265625,2,Raise to lips,GL040221
2025-07-17 13:59:45.340,0.14990234375,-0.15478515625,-0.98291015625,2,Raise to lips,GL040221
2025-07-17 13:59:45.360,0.1513671875,-0.1572265625,-0.9658203125,2,Raise to lips,GL040221
2025-07-17 13:59:45.380,0.15625,-0.15234375,-0.9658203125,2,Raise to lips,GL040221
2025-07-17 13:59:45.400,0.1484375,-0.14892578125,-0.9697265625,2,Raise to lips,GL040221
2025-07-17 13:59:45.420,0.131103515625,-0.15576171875,-0.982421875,0,Still,GL040221
2025-07-17 13:59:45.440,0.130859375,-0.15771484375,-0.984375,0,Still,GL040221
2025-07-17 13:59:45.460,0.13134765625,-0.17041015625,-1.01806640625,3,Drink,GL040221
2025-07-17 13:59:45.480,0.12451171875,-0.169921875,-1.01171875,3,Drink,GL040221
2025-07-17 13:59:45.500,0.1572265625,-0.16259765625,-1.0263671875,3,Drink,GL040221
2025-07-17 13:59:45.520,0.15185546875,-0.1767578125,-0.98583984375,3,Drink,GL040221
2025-07-17 13:59:45.540,0.12841796875,-0.18310546875,-1.0029296875,3,Drink,GL040221
2025-07-17 13:59:45.560,0.130859375,-0.17724609375,-1.025390625,3,Drink,GL040221
2025-07-17 13:59:45.580,0.1259765625,-0.18896484375,-1.00927734375,3,Drink,GL040221
2025-07-17 13:59:45.600,0.1435546875,-0.175048828125,-1.016845703125,3,Drink,GL040221
2025-07-17 13:59:45.620,0.1611328125,-0.1494140625,-1.0244140625,3,Drink,GL040221
2025-07-17 13:59:45.640,0.1591796875,-0.1669921875,-1.0126953125,3,Drink,GL040221
2025-07-17 13:59:45.660,0.1513671875,-0.150390625,-1.01611328125,3,Drink,GL040221
2025-07-17 13:59:45.680,0.14892578125,-0.17919921875,-1.0078125,3,Drink,GL040221
2025-07-17 13:59:45.700,0.15185546875,-0.18896484375,-1.01318359375,3,Drink,GL040221
2025-07-17 13:59:45.720,0.1318359375,-0.19921875,-0.98486328125,3,Drink,GL040221
2025-07-17 13:59:45.740,0.14453125,-0.19287109375,-0.99169921875,3,Drink,GL040221
2025-07-17 13:59:45.760,0.14013671875,-0.1728515625,-0.98095703125,0,Still,GL040221
2025-07-17 13:59:45.780,0.149169921875,-0.1796875,-0.98974609375,4,Return from lips,GL040221
2025-07-17 13:59:45.800,0.12255859375,-0.205078125,-1.00244140625,4,Return from lips,GL040221
2025-07-17 13:59:45.820,0.14111328125,-0.1904296875,-1.017578125,4,Return from lips,GL040221
2025-07-17 13:59:45.840,0.14453125,-0.1826171875,-1.01708984375,4,Return from lips,GL040221
2025-07-17 13:59:45.860,0.12841796875,-0.17822265625,-1.0244140625,4,Return from lips,GL040221
2025-07-17 13:59:45.880,0.14892578125,-0.180419921875,-1.02197265625,4,Return from lips,GL040221
2025-07-17 13:59:45.900,0.173828125,-0.18994140625,-1.001953125,4,Return from lips,GL040221
2025-07-17 13:59:45.920,0.1630859375,-0.158203125,-0.98974609375,4,Return from lips,GL040221
2025-07-17 13:59:45.940,0.15380859375,-0.1845703125,-0.9921875,4,Return from lips,GL040221
2025-07-17 13:59:45.960,0.16748046875,-0.19189453125,-1.001953125,4,Return from lips,GL040221
2025-07-17 13:59:45.980,0.1611328125,-0.169921875,-0.978515625,4,Return from lips,GL040221
2025-07-17 13:59:46.000,0.17431640625,-0.1708984375,-0.9755859375,4,Return from lips,GL040221
2025-07-17 13:59:46.020,0.179931640625,-0.1767578125,-0.983154296875,4,Return from lips,GL040221
2025-07-17 13:59:46.040,0.15966796875,-0.18212890625,-1.00341796875,4,Return from lips,GL040221
2025-07-17 13:59:46.060,0.150390625,-0.166015625,-1.01513671875,4,Return from lips,GL040221
2025-07-17 13:59:46.080,0.14013671875,-0.1767578125,-1.0234375,4,Return from lips,GL040221
2025-07-17 13:59:46.100,0.1259765625,-0.18017578125,-1.02490234375,4,Return from lips,GL040221
2025-07-17 13:59:46.120,0.12939453125,-0.18701171875,-1.0458984375,4,Return from lips,GL040221
2025-07-17 13:59:46.140,0.11181640625,-0.17431640625,-1.02783203125,4,Return from lips,GL040221
2025-07-17 13:59:46.160,0.12353515625,-0.177734375,-1.01318359375,4,Return from lips,GL040221
2025-07-17 13:59:46.180,0.113525390625,-0.20263671875,-0.98583984375,4,Return from lips,GL040221
2025-07-17 13:59:46.200,0.109375,-0.2255859375,-0.95947265625,4,Return from lips,GL040221
2025-07-17 13:59:46.220,0.11279296875,-0.22802734375,-0.96630859375,4,Return from lips,GL040221
2025-07-17 13:59:46.240,0.1240234375,-0.22119140625,-0.96142578125,4,Return from lips,GL040221
2025-07-17 13:59:46.260,0.1298828125,-0.189453125,-0.970703125,4,Return from lips,GL040221
2025-07-17 13:59:46.280,0.13134765625,-0.197265625,-0.97021484375,4,Return from lips,GL040221
2025-07-17 13:59:46.300,0.1484375,-0.208251953125,-0.97412109375,0,Still,GL040221
2025-07-17 13:59:46.320,0.13134765625,-0.197265625,-0.98779296875,0,Still,GL040221
2025-07-17 13:59:46.340,0.11572265625,-0.201171875,-0.98095703125,0,Still,GL040221
2025-07-17 13:59:46.360,0.12451171875,-0.19482421875,-0.99560546875,0,Still,GL040221
2025-07-17 13:59:46.380,0.11181640625,-0.18701171875,-1.01123046875,0,Still,GL040221
2025-07-17 13:59:46.400,0.103515625,-0.1650390625,-1.02099609375,0,Still,GL040221
2025-07-17 13:59:46.420,0.10693359375,-0.1904296875,-1.02490234375,0,Still,GL040221
2025-07-17 13:59:46.440,0.11767578125,-0.19384765625,-1.0029296875,0,Still,GL040221
2025-07-17 13:59:46.460,0.136962890625,-0.19775390625,-0.979736328125,0,Still,GL040221
2025-07-17 13:59:46.480,0.150390625,-0.22802734375,-0.9658203125,0,Still,GL040221
2025-07-17 13:59:46.500,0.1328125,-0.23681640625,-0.974609375,0,Still,GL040221
2025-07-17 13:59:46.520,0.13720703125,-0.23486328125,-0.9658203125,0,Still,GL040221
2025-07-17 13:59:46.540,0.13671875,-0.203125,-0.970703125,0,Still,GL040221
2025-07-17 13:59:46.560,0.134765625,-0.2158203125,-0.96142578125,0,Still,GL040221
2025-07-17 13:59:46.580,0.12841796875,-0.21728515625,-0.9892578125,0,Still,GL040221
2025-07-17 13:59:46.600,0.131103515625,-0.201904296875,-1.00439453125,0,Still,GL040221
2025-07-17 13:59:46.620,0.1611328125,-0.185546875,-1.01904296875,0,Still,GL040221
2025-07-17 13:59:46.640,0.15771484375,-0.17578125,-1.02734375,0,Still,GL040221
2025-07-17 13:59:46.660,0.14501953125,-0.19482421875,-1.01025390625,0,Still,GL040221
2025-07-17 13:59:46.680,0.1357421875,-0.20849609375,-0.99853515625,0,Still,GL040221
2025-07-17 13:59:46.700,0.13232421875,-0.22216796875,-0.994140625,0,Still,GL040221
2025-07-17 13:59:46.720,0.14794921875,-0.19384765625,-0.96728515625,0,Still,GL040221
2025-07-17 13:59:46.740,0.15234375,-0.20703125,-0.9580078125,0,Still,GL040221
2025-07-17 13:59:46.760,0.16064453125,-0.22802734375,-0.96142578125,0,Still,GL040221
2025-07-17 13:59:46.780,0.14404296875,-0.2236328125,-0.98046875,0,Still,GL040221
2025-07-17 13:59:46.800,0.12255859375,-0.23779296875,-1.00537109375,0,Still,GL040221
2025-07-17 13:59:46.820,0.11279296875,-0.224609375,-1.0048828125,0,Still,GL040221
2025-07-17 13:59:46.840,0.0986328125,-0.2294921875,-1.03662109375,0,Still,GL040221
2025-07-17 13:59:46.860,0.083984375,-0.2353515625,-1.03271484375,0,Still,GL040221
2025-07-17 13:59:46.880,0.093505859375,-0.2421875,-1.004638671875,0,Still,GL040221
2025-07-17 13:59:46.900,0.08349609375,-0.26123046875,-0.98388671875,0,Still,GL040221
2025-07-17 13:59:46.920,0.09765625,-0.27001953125,-0.96630859375,0,Still,GL040221
2025-07-17 13:59:46.940,0.10107421875,-0.275390625,-0.97314453125,0,Still,GL040221
2025-07-17 13:59:46.960,0.10302734375,-0.27783203125,-0.9892578125,0,Still,GL040221
2025-07-17 13:59:46.980,0.1171875,-0.2529296875,-0.98095703125,0,Still,GL040221
2025-07-17 13:59:47.000,0.12451171875,-0.2216796875,-0.98583984375,0,Still,GL040221
2025-07-17 13:59:47.020,0.15576171875,-0.19287109375,-0.9453125,0,Still,GL040221
2025-07-17 13:59:47.040,0.150390625,-0.21337890625,-0.943359375,0,Still,GL040221
2025-07-17 13:59:47.060,0.16796875,-0.2255859375,-0.93505859375,0,Still,GL040221
2025-07-17 13:59:47.080,0.17333984375,-0.20849609375,-0.9404296875,0,Still,GL040221
2025-07-17 13:59:47.100,0.19921875,-0.19384765625,-0.9736328125,0,Still,GL040221
2025-07-17 13:59:47.120,0.20458984375,-0.18603515625,-0.9931640625,0,Still,GL040221
2025-07-17 13:59:47.140,0.185546875,-0.18994140625,-0.99609375,0,Still,GL040221
2025-07-17 13:59:47.160,0.17626953125,-0.20361328125,-1.01904296875,0,Still,GL040221
2025-07-17 13:59:47.180,0.173828125,-0.2109375,-1.0419921875,0,Still,GL040221
2025-07-17 13:59:47.200,0.1923828125,-0.19921875,-1.03515625,0,Still,GL040221
2025-07-17 13:59:47.220,0.169921875,-0.18408203125,-1.0361328125,0,Still,GL040221
2025-07-17 13:59:47.240,0.1904296875,-0.19189453125,-1.0185546875,0,Still,GL040221
2025-07-17 13:59:47.260,0.1796875,-0.21240234375,-0.9990234375,0,Still,GL040221
2025-07-17 13:59:47.280,0.16650390625,-0.21630859375,-0.99658203125,0,Still,GL040221
2025-07-17 13:59:47.300,0.14111328125,-0.2060546875,-1.00048828125,0,Still,GL040221
2025-07-17 13:59:47.320,0.140380859375,-0.194091796875,-1.02685546875,0,Still,GL040221
2025-07-17 13:59:47.340,0.13916015625,-0.1845703125,-1.0283203125,0,Still,GL040221
2025-07-17 13:59:47.360,0.1416015625,-0.17041015625,-1.0263671875,0,Still,GL040221
2025-07-17 13:59:47.380,0.13427734375,-0.15380859375,-1.0126953125,0,Still,GL040221
2025-07-17 13:59:47.400,0.11865234375,-0.15673828125,-0.9931640625,0,Still,GL040221
2025-07-17 13:59:47.420,0.12890625,-0.16796875,-0.98974609375,0,Still,GL040221
2025-07-17 13:59:47.440,0.12646484375,-0.16943359375,-0.9775390625,0,Still,GL040221
2025-07-17 13:59:47.460,0.1201171875,-0.1689453125,-0.96240234375,0,Still,GL040221
2025-07-17 13:59:47.480,0.11328125,-0.17333984375,-0.96142578125,0,Still,GL040221
2025-07-17 13:59:47.500,0.114990234375,-0.16162109375,-0.963623046875,0,Still,GL040221
2025-07-17 13:59:47.520,0.1064453125,-0.15185546875,-0.96728515625,0,Still,GL040221
2025-07-17 13:59:47.540,0.12890625,-0.1611328125,-0.986328125,0,Still,GL040221
2025-07-17 13:59:47.560,0.1298828125,-0.18994140625,-0.9833984375,0,Still,GL040221
2025-07-17 13:59:47.580,0.140625,-0.17919921875,-0.998046875,0,Still,GL040221
2025-07-17 13:59:47.600,0.14892578125,-0.1875,-0.98046875,0,Still,GL040221
2025-07-17 13:59:47.620,0.134521484375,-0.19091796875,-0.977783203125,0,Still,GL040221
2025-07-17 13:59:47.640,0.12548828125,-0.21533203125,-0.9912109375,0,Still,GL040221
2025-07-17 13:59:47.660,0.142578125,-0.22119140625,-0.984375,0,Still,GL040221
2025-07-17 13:59:47.680,0.1396484375,-0.19970703125,-0.97021484375,0,Still,GL040221
2025-07-17 13:59:47.700,0.142578125,-0.20703125,-1.0068359375,0,Still,GL040221
2025-07-17 13:59:47.720,0.1259765625,-0.21923828125,-1.00732421875,0,Still,GL040221
2025-07-17 13:59:47.740,0.133056640625,-0.219970703125,-1.00341796875,0,Still,GL040221
2025-07-17 13:59:47.760,0.13720703125,-0.22265625,-1.00390625,0,Still,GL040221
2025-07-17 13:59:47.780,0.14599609375,-0.21826171875,-1.01806640625,0,Still,GL040221
2025-07-17 13:59:47.800,0.1630859375,-0.2197265625,-1.02197265625,0,Still,GL040221
2025-07-17 13:59:47.820,0.16650390625,-0.18408203125,-1.0234375,0,Still,GL040221
2025-07-17 13:59:47.840,0.17529296875,-0.189453125,-1.017578125,0,Still,GL040221
2025-07-17 13:59:47.860,0.18896484375,-0.201171875,-1.00439453125,0,Still,GL040221
2025-07-17 13:59:47.880,0.17626953125,-0.2041015625,-0.9951171875,0,Still,GL040221
2025-07-17 13:59:47.900,0.16552734375,-0.2158203125,-0.99853515625,0,Still,GL040221
2025-07-17 13:59:47.920,0.164306640625,-0.2138671875,-0.981689453125,0,Still,GL040221
2025-07-17 13:59:47.940,0.17138671875,-0.21240234375,-0.98291015625,0,Still,GL040221
2025-07-17 13:59:47.960,0.1708984375,-0.21044921875,-0.9580078125,0,Still,GL040221
2025-07-17 13:59:47.980,0.16259765625,-0.2001953125,-0.96435546875,0,Still,GL040221
2025-07-17 13:59:48.000,0.162109375,-0.20751953125,-0.96142578125,0,Still,GL040221
2025-07-17 13:59:48.020,0.14892578125,-0.2333984375,-0.991943359375,0,Still,GL040221
2025-07-17 13:59:48.040,0.158203125,-0.21044921875,-1.00146484375,0,Still,GL040221
2025-07-17 13:59:48.060,0.17236328125,-0.18603515625,-1.0048828125,0,Still,GL040221
2025-07-17 13:59:48.080,0.177734375,-0.1787109375,-1.0107421875,0,Still,GL040221
2025-07-17 13:59:48.100,0.18896484375,-0.19140625,-1.00634765625,0,Still,GL040221
2025-07-17 13:59:48.120,0.20703125,-0.19287109375,-0.98583984375,0,Still,GL040221
2025-07-17 13:59:48.140,0.19970703125,-0.19091796875,-0.97216796875,0,Still,GL040221
2025-07-17 13:59:48.160,0.18701171875,-0.189453125,-0.94677734375,0,Still,GL040221
2025-07-17 13:59:48.180,0.192138671875,-0.19873046875,-0.94091796875,0,Still,GL040221
2025-07-17 13:59:48.200,0.181640625,-0.20751953125,-0.94140625,0,Still,GL040221
2025-07-17 13:59:48.220,0.17236328125,-0.20263671875,-0.955078125,0,Still,GL040221
2025-07-17 13:59:48.240,0.19287109375,-0.2080078125,-0.97265625,0,Still,GL040221
2025-07-17 13:59:48.260,0.1787109375,-0.2177734375,-0.9619140625,0,Still,GL040221
2025-07-17 13:59:48.280,0.19091796875,-0.21337890625,-0.984375,0,Still,GL040221
2025-07-17 13:59:48.300,0.15673828125,-0.22119140625,-1.00048828125,0,Still,GL040221
2025-07-17 13:59:48.320,0.16259765625,-0.201171875,-1.00439453125,0,Still,GL040221
2025-07-17 13:59:48.340,0.169921875,-0.1953125,-1.0048828125,0,Still,GL040221
2025-07-17 13:59:48.360,0.181884765625,-0.197021484375,-1.009765625,0,Still,GL040221
2025-07-17 13:59:48.380,0.19287109375,-0.19189453125,-1.0078125,0,Still,GL040221
2025-07-17 13:59:48.400,0.1884765625,-0.19140625,-1.01220703125,0,Still,GL040221
2025-07-17 13:59:48.420,0.203125,-0.19384765625,-1.0029296875,0,Still,GL040221
2025-07-17 13:59:48.440,0.20947265625,-0.1923828125,-0.99169921875,0,Still,GL040221
2025-07-17 13:59:48.460,0.2099609375,-0.19482421875,-0.97216796875,0,Still,GL040221
2025-07-17 13:59:48.480,0.19677734375,-0.19091796875,-0.97705078125,0,Still,GL040221
2025-07-17 13:59:48.500,0.16748046875,-0.197265625,-0.9794921875,0,Still,GL040221
2025-07-17 13:59:48.520,0.161865234375,-0.197021484375,-0.978759765625,0,Still,GL040221
2025-07-17 13:59:48.540,0.14599609375,-0.203125,-0.95556640625,0,Still,GL040221
2025-07-17 13:59:48.560,0.15380859375,-0.21875,-0.9658203125,0,Still,GL040221
2025-07-17 13:59:48.580,0.1640625,-0.19775390625,-0.98779296875,0,Still,GL040221
2025-07-17 13:59:48.600,0.17822265625,-0.19482421875,-0.98828125,0,Still,GL040221
2025-07-17 13:59:48.620,0.192138671875,-0.188232421875,-1.005126953125,0,Still,GL040221
2025-07-17 13:59:48.640,0.201171875,-0.181640625,-0.99853515625,0,Still,GL040221
2025-07-17 13:59:48.660,0.19580078125,-0.1796875,-0.99560546875,0,Still,GL040221
2025-07-17 13:59:48.680,0.2021484375,-0.17724609375,-0.9912109375,0,Still,GL040221
2025-07-17 13:59:48.700,0.208984375,-0.17138671875,-0.98828125,0,Still,GL040221
2025-07-17 13:59:48.720,0.20556640625,-0.18212890625,-0.98828125,0,Still,GL040221
2025-07-17 13:59:48.740,0.21044921875,-0.1787109375,-0.9755859375,0,Still,GL040221
2025-07-17 13:59:48.760,0.1865234375,-0.189453125,-0.970703125,0,Still,GL040221
2025-07-17 13:59:48.780,0.190185546875,-0.19384765625,-0.988525390625,0,Still,GL040221
2025-07-17 13:59:48.800,0.1669921875,-0.19091796875,-0.98095703125,0,Still,GL040221
2025-07-17 13:59:48.820,0.14599609375,-0.21337890625,-0.98876953125,0,Still,GL040221
2025-07-17 13:59:48.840,0.1435546875,-0.20654296875,-1.001953125,0,Still,GL040221
2025-07-17 13:59:48.860,0.13427734375,-0.22021484375,-1.0166015625,0,Still,GL040221
2025-07-17 13:59:48.880,0.134765625,-0.20947265625,-1.01513671875,0,Still,GL040221
2025-07-17 13:59:48.900,0.15283203125,-0.19140625,-1.02392578125,0,Still,GL040221
2025-07-17 13:59:48.920,0.19384765625,-0.188720703125,-1.025146484375,0,Still,GL040221
2025-07-17 13:59:48.940,0.197265625,-0.177734375,-1.00732421875,0,Still,GL040221
2025-07-17 13:59:48.960,0.19287109375,-0.16943359375,-0.9931640625,0,Still,GL040221
2025-07-17 13:59:48.980,0.2001953125,-0.15966796875,-0.99072265625,0,Still,GL040221
2025-07-17 13:59:49.000,0.1845703125,-0.17041015625,-0.96923828125,0,Still,GL040221
2025-07-17 13:59:49.020,0.20654296875,-0.16162109375,-0.94677734375,0,Still,GL040221
2025-07-17 13:59:49.040,0.204345703125,-0.16845703125,-0.9765625,0,Still,GL040221
2025-07-17 13:59:49.060,0.1943359375,-0.1533203125,-0.998046875,0,Still,GL040221
2025-07-17 13:59:49.080,0.18359375,-0.13134765625,-0.99462890625,0,Still,GL040221
2025-07-17 13:59:49.100,0.18798828125,-0.14208984375,-1.0107421875,0,Still,GL040221
2025-07-17 13:59:49.120,0.1640625,-0.13818359375,-1.02099609375,0,Still,GL040221
2025-07-17 13:59:49.140,0.14501953125,-0.1318359375,-1.037109375,0,Still,GL040221
2025-07-17 13:59:49.160,0.1416015625,-0.13525390625,-1.044921875,0,Still,GL040221
2025-07-17 13:59:49.180,0.13720703125,-0.15234375,-1.06884765625,0,Still,GL040221
2025-07-17 13:59:49.200,0.1474609375,-0.158203125,-1.06689453125,0,Still,GL040221
2025-07-17 13:59:49.220,0.150146484375,-0.147216796875,-1.04443359375,0,Still,GL040221
2025-07-17 13:59:49.240,0.14892578125,-0.140625,-1.00439453125,0,Still,GL040221
2025-07-17 13:59:49.260,0.1435546875,-0.17041015625,-0.984375,0,Still,GL040221
2025-07-17 13:59:49.280,0.14208984375,-0.158203125,-0.9658203125,0,Still,GL040221
2025-07-17 13:59:49.300,0.1396484375,-0.140625,-0.96630859375,0,Still,GL040221
2025-07-17 13:59:49.320,0.16015625,-0.1494140625,-0.95263671875,0,Still,GL040221
2025-07-17 13:59:49.340,0.185302734375,-0.13134765625,-0.968017578125,0,Still,GL040221
2025-07-17 13:59:49.360,0.1962890625,-0.11376953125,-0.9609375,0,Still,GL040221
2025-07-17 13:59:49.380,0.189453125,-0.109375,-0.97314453125,0,Still,GL040221
2025-07-17 13:59:49.400,0.21533203125,-0.123046875,-0.9677734375,0,Still,GL040221
2025-07-17 13:59:49.420,0.1923828125,-0.1474609375,-0.96435546875,0,Still,GL040221
2025-07-17 13:59:49.440,0.20068359375,-0.1513671875,-0.95556640625,0,Still,GL040221
2025-07-17 13:59:49.460,0.205322265625,-0.148681640625,-0.962158203125,0,Still,GL040221
2025-07-17 13:59:49.480,0.2216796875,-0.14208984375,-0.96435546875,0,Still,GL040221
2025-07-17 13:59:49.500,0.2314453125,-0.15283203125,-0.96337890625,0,Still,GL040221
2025-07-17 13:59:49.520,0.27197265625,-0.1630859375,-0.96240234375,0,Still,GL040221
2025-07-17 13:59:49.540,0.27783203125,-0.154296875,-0.9833984375,0,Still,GL040221
2025-07-17 13:59:49.560,0.2607421875,-0.1611328125,-0.994140625,0,Still,GL040221
2025-07-17 13:59:49.580,0.291015625,-0.1630859375,-0.98876953125,0,Still,GL040221
2025-07-17 13:59:49.600,0.2744140625,-0.1455078125,-1.01416015625,0,Still,GL040221
2025-07-17 13:59:49.620,0.2841796875,-0.12841796875,-1.013671875,0,Still,GL040221
2025-07-17 13:59:49.640,0.26611328125,-0.10888671875,-1.038818359375,0,Still,GL040221
2025-07-17 13:59:49.660,0.23583984375,-0.10107421875,-1.0546875,0,Still,GL040221
2025-07-17 13:59:49.680,0.21142578125,-0.11767578125,-1.03125,0,Still,GL040221
2025-07-17 13:59:49.700,0.2119140625,-0.14111328125,-1.041015625,0,Still,GL040221
2025-07-17 13:59:49.720,0.22021484375,-0.1669921875,-1.015625,0,Still,GL040221
2025-07-17 13:59:49.740,0.1943359375,-0.15771484375,-0.99072265625,0,Still,GL040221
2025-07-17 13:59:49.760,0.19580078125,-0.17529296875,-1.00244140625,0,Still,GL040221
2025-07-17 13:59:49.780,0.1884765625,-0.17578125,-0.96337890625,0,Still,GL040221
